Column1	Column2	Column3	Column4	Column5	Column6	Column7	Column8	Column9	Column10	Column11	Column12	Column13	Column14	Column15	Column16	Column17	Column18	Column19	Column20	Column21	Column22	Column23	Column24	Column25	Column26	Column27	Column28	Column29	Column30	Column31	Column32	Column33	Column34	Column35	Column36	Column37	Column38	Column39	Column40	Column41	Column42	Column43	Column44	Column45	Column46	Column47	Column48	Column49	Column50	Column51	Column52	Column53	Column54	Column55	Column56	Column57	Column58	Column59	Column60	Column61	Column62	Column63	Column64	Column65	Column66	Column67	Column68	Column69	Column70	Column71	Column72	Column73	Column74	Column75	Column76	Column77	Column78	Column79	Column80	Column81	Column82	Column83	Column84	Column85	Column86	Column87	Column88	Column89	Column90	Column91	Column92	Column93	Column94	Column95	Column96	Column97	Column98	Column99	Column100	Column101	Column102	Column103	Column104	Column105	Column106	Column107	Column108	Column109	Column110	Column111	Column112	Column113	Column114	Column115	Column116	Column117	Column118	Column119	Column120
0.003822842	-0.018082657	-0.000413461	-0.007213058	0.037637671	0.011490046	-0.02691652	0.00166307	-0.001113355	-0.015329911	-0.001040225	0.003111135	0.019596616	0.002816536	5.45795E-05	0.006848439	-0.001037407	-0.010657788	-0.003689906	0.002176666	0.013008485	-0.004433694	0.00013171	-0.008230867	0.004732594	-0.009550385	-0.011278513	0.044978912	0.048779205	-0.004444347	0.015737799	-7.62348E-06	0.001383179	0.001194372	-0.016840366	-0.002031476	0.009800576	0.009531762	0.001367492	-0.000723518	-0.014024885	-0.002891891	0.002221893	-0.000779264	-0.002167852	0.020700469	-0.000782685	-0.00449638	0.030012817	0.00153999	-0.007001825	-0.061308664	-0.002138945	-0.043442118	-0.001106377	0.003160912	0.004757171	-0.01817067	0.007776995	-0.004486413	0.00107489	-0.032617253	0.007727558	0.004122267	0.001691057	0.010083667	-0.002354722	0.017481515	0.018990096	0.006343509	-0.002515808	0.001474473	-0.00681444	8.42274E-06	0.004435219	0.01226355	0.013221447	-0.014931247	0.001303527	-0.001037908	0.006137298	-0.002013665	-0.000380897	-0.002438164	0.0271853	-0.039695317	0.001288433	0.02970416	-0.002856323	0.003232701	0.006977782	-0.008283978	0.017003648	0.01443485	0.015030146	0.014211787	-0.007330879	0.017497543	0.00044914	0.002436786	-0.016326816	0.005451402	0.002179381	0.001668879	0.003704074	0.046256953	0.010957169	-0.007759826	-0.002208625	0.004247634	-0.003664261	0.002175654	-0.006058556	0.005330081	-0.007312938	0.008571631	-0.003741275	-0.014781377	0.009322726	0.016319589
-8.57737E-05	0.029144404	0.016278686	0.022777821	-0.024722653	-0.000268115	0.005547063	-0.004343173	0.015423709	0.002368006	-0.004789416	-0.001570518	-0.026817477	0.005324353	0.028484661	-0.001950964	-0.000165651	0.025629848	-0.000819726	0.003969622	0.002706602	-0.006785175	0.005281283	-0.050254608	-0.00321997	0.008396649	-0.02602919	0.000808278	-0.000489719	-0.015734417	0.011752295	-0.000628711	0.006295869	0.003463326	0.004156625	-0.03833269	-0.031229838	0.005249694	-0.000418338	-0.050008989	0.006712759	0.004002191	-0.009064069	-0.006770257	-0.002208021	-0.009173176	-0.013274844	-0.000766991	0.00278683	0.001336612	-0.000193008	-0.023261898	0.014411284	0.000328679	-0.003623994	-0.000421243	0.000152495	-0.005020949	0.011221078	-0.000231367	-0.017745281	-0.003065561	0.008458298	0.007489884	0.000570103	-0.001124793	-0.005358838	0.041371727	-0.000570673	0.005661909	-0.001633534	-0.006617176	-0.010026285	-0.001846365	0.034165677	0.026284392	-0.000200204	-0.001395894	-0.000518996	-0.003701501	0.003859661	0.002644218	0.003969893	0.051293654	0.013170658	-0.006809389	-0.014768781	0.006518732	0.014154099	0.005636979	0.005059054	0.002630798	0.001250049	0.027735818	-0.004455426	-0.04787454	-0.013535756	-0.007502474	0.001647941	-0.007059317	-0.010040273	-0.010724134	-0.004993208	0.001682305	-0.002493981	0.006761551	0.000436865	0.000414423	0.007600966	0.000130144	0.008745154	0.007789702	0.001205187	-0.032685224	-0.005010739	0.00890401	0.000325133	0.00266371	0.002240888	0.037040843
0.002327459	0.011733381	-0.000192654	-0.00377981	0.00534767	-0.001607723	-0.028586881	-0.005644152	0.012102825	-0.000324202	-0.011017278	0.001857537	0.005798198	-0.005417226	-0.007673739	-0.017279648	0.00216981	0.007333381	0.037468026	0.004555677	-0.004918776	-0.0044898	0.022166345	-0.039947314	-0.00016286	-0.024267915	0.001666712	-0.044871672	0.012379585	-0.001314181	0.012158956	0.015765504	0.027946613	0.000496889	-0.010352373	-0.002971813	-0.001751242	0.010025342	-0.011300306	0.000580002	0.025917743	0.044506299	-0.024287123	0.006059397	-0.03166156	-0.000195318	0.015133995	0.001505514	0.001853805	0.001905922	0.001079752	0.076272373	-0.023944811	-0.004594152	-0.001489129	0.002836665	-0.041371676	-0.006069331	0.003420066	-0.002162779	0.025850221	-0.014208475	0.003581256	0.000881008	-0.002889055	0.013077443	-0.004126518	0.007499355	-0.001039389	0.003162081	0.102171627	-0.021758749	-0.003323051	0.002095752	0.014251885	0.028664317	-0.002531651	-9.87916E-05	0.00610515	0.003821569	-0.000758094	0.009957373	0.002445855	-0.017235403	-0.002092658	0.00272909	-0.000510767	0.011729597	0.000385674	0.032588798	0.00019774	0.014780561	-0.025299261	-0.018033061	0.022739203	0.003502895	0.008460411	0.001168066	0.00452399	0.002878023	-0.004669734	-0.001096951	0.000160907	0.013583663	0.000753143	0.004839047	0.001456091	-0.004248209	0.026299204	0.001638504	0.015289602	0.000473134	-0.005417322	-0.03299306	-0.00343933	0.007214181	-0.020768463	-0.00268951	0.011356743	0.044820348
0.049953008	-0.000527443	0.002001103	0.015125327	0.000704547	0.033940133	-0.000361751	-0.030637582	0.013327975	-0.000675577	0.014742395	0.004906209	-0.001749558	0.003130531	0.027793254	0.005740216	0.006694471	0.003870229	-0.003180905	-0.008385593	-0.002863225	-0.002605907	0.002149115	-0.002739689	8.28894E-05	-0.003675582	-0.001712963	-0.002789617	0.015731218	0.004589844	0.00679562	0.009903024	-0.020391595	0.018523764	-0.001957015	-0.012751909	0.018586569	0.000135137	-0.00091728	0.028906963	0.000183565	-0.000124921	0.00129885	0.00239791	-0.001295417	-0.003271385	0.00447298	-0.008608225	-0.029903942	-0.015544945	0.005731072	0.04276744	0.005700786	0.058814774	-0.01144103	-0.014087474	-0.002553387	0.027067438	0.090445394	-0.000596525	-0.025521342	-0.014610219	0.017167655	0.012422119	-0.001650592	-0.005243724	-0.004400977	0.018352212	-0.0021876	-0.000171799	-0.024910833	-0.001104566	-0.008400537	-0.00272808	0.030698862	0.00558244	0.006165114	0.000438679	0.000227416	-0.00133566	0.022257196	0.003585118	0.007528563	0.070787763	0.004992077	-0.030013676	0.005034707	0.007753762	-0.002477505	-0.000757135	0.005979716	0.003843751	0.024345582	0.007631114	0.023464729	0.010507484	0.000803086	0.002880412	0.001131743	0.001178019	-0.001996424	-0.007421131	0.002612196	0.000804076	0.000188387	0.00065145	0.00678625	-0.020442274	0.017744309	-0.007749479	-0.001854644	0.025562978	-0.000425767	-0.008163578	-0.006099242	0.013598917	-0.004471611	-0.00482729	0.039071114	0.013197294
-0.001671331	0.004279869	-0.00139918	0.013836454	0.018376579	0.007596563	0.056165171	0.002033892	0.00824051	0.017484191	0.0107351	-0.002561146	0.009725504	-0.000104136	0.02393575	0.01316432	0.036795311	-0.000928821	0.001014398	-0.005507932	0.005050172	-0.00474	-0.000786441	0.002118966	-0.023079236	-0.001527429	0.025897268	-0.00888674	0.011836838	0.006052978	-0.020358494	0.012781044	-0.016808589	0.016467458	-0.003330461	-0.001023107	-0.009126295	0.000929908	-0.002357946	0.009461824	-0.003619283	2.52932E-05	-0.028728733	-0.026167749	-0.000145852	-0.002655107	0.006159019	-0.028249937	0.007635152	0.008343304	0.025446085	-0.000688338	-0.009158938	0.010690856	-0.001288175	0.015717774	0.013253092	-0.001168928	-0.00114594	-0.000321879	-0.014730203	0.018193752	0.003977954	-0.004988431	-0.003513177	0.000966093	0.021183296	-0.006972334	-0.000187872	6.00523E-06	-0.010930852	-0.000170825	-0.003813159	-0.00556575	0.020167133	0.009330419	0.007509601	0.002163389	-0.001004836	0.000889972	0.006166712	0.014306592	-0.003158366	0.010347418	-0.019467728	-0.004671164	0.030580066	0.004539315	-0.011427295	0.029246994	0.014600113	-0.001122837	0.001040988	0.041906692	0.008624537	0.020039389	-0.00652362	0.025055933	0.016682784	-0.001302031	0.004617623	0.001120168	-0.008804531	-0.002998381	0.004216584	-0.000473671	-0.003313009	-0.001819721	0.021106711	-0.002846179	2.72074E-06	0.014268378	-0.00054046	-0.017887881	-0.000260927	0.006396542	0.005021231	0.005021842	0.039844767	-0.009373767
0.009972951	0.006480319	-0.0060384	-0.004557426	0.005798842	-0.005211757	-0.002119221	0.00344636	0.004026255	0.008777133	-0.020074656	-0.004469559	0.046885499	0.021919442	-0.001998918	-0.005912666	0.006582337	-0.006844752	0.01037053	-0.001853724	-0.000762141	-0.006670602	0.009438943	0.000593457	-0.024740158	0.000939041	-0.018851079	0.004224977	0.002009938	0.002939187	-0.033622732	0.004913921	-0.015714918	0.020590172	0.005822711	-0.04501756	0.052445302	-0.020845622	0.007133793	0.005823712	-0.010463294	-0.009998938	0.013003802	0.003640887	0.001264547	0.005035826	-0.010784225	0.025268721	0.018287055	-0.015232595	0.003921987	-0.021993197	0.07160395	-0.000980905	-0.007067001	-0.011074997	0.004231187	0.000114405	-0.014452436	-0.004909638	-0.013030907	0.022416296	0.005651203	-0.002222076	-0.00354198	0.001447363	0.008486477	0.0097753	0.013378454	0.003457337	-0.00144378	-0.002614329	0.000830044	-0.008406806	0.011054874	0.025036299	0.006377895	0.007728337	-0.000871366	0.004097134	0.003534502	0.001443289	0.000335222	0.055393542	-0.016518102	-0.01274878	0.01098817	0.018028457	-0.009827896	0.023615344	0.00495614	-0.005267301	0.004948604	0.012487676	0.004512242	0.014703219	0.005443016	0.021637556	0.001138099	-0.007438198	0.007666659	-0.007835439	0.003528858	-0.000929954	0.001844643	-0.002903582	-0.009855498	0.00043568	0.032573768	0.002449764	-0.009646069	0.009700006	0.003723325	-0.009144853	-0.000673769	0.006876877	0.000142341	0.013434695	0.033973589	0.019807544
-0.031998292	-0.000809656	-0.000577907	0.023122235	-0.022787992	0.000669638	-0.00010529	-0.000697438	-0.020213971	0.001235003	0.00321152	-0.004989564	0.001559008	0.068638414	0.025433828	-0.000809321	-0.008029826	0.012927631	-0.005613942	0.030096079	0.017595885	0.015733321	-0.001106819	-0.006761764	-0.002844623	0.003804001	-0.000496005	-0.000890639	-0.017041181	-0.005406828	-0.004149406	-0.01070599	0.000527844	0.036215617	-0.023305526	-0.004574975	0.02563034	-0.000865415	0.000373879	-0.000396869	-0.001165964	-0.003972697	0.014801355	0.002223288	-6.12505E-05	0.017403261	0.016692357	-0.000988935	0.021996162	-0.026514147	0.001266799	0.010012625	0.002712163	0.010049495	-0.007424398	0.028547569	0.000571647	0.000690578	0.002095072	0.004806967	-0.013950845	-0.004847482	-0.015107747	0.004944078	0.002108614	5.86258E-05	0.005263779	-0.006097264	-0.019159023	0.002246362	-0.058777501	0.000369862	-0.014628623	0.011257217	0.028873986	0.012794088	0.019357805	-0.002361176	-0.00046642	-0.002190917	0.003823072	0.004797762	-7.09933E-05	0.039540435	-0.006867795	-0.034405454	0.007283947	0.013853706	-0.017036688	0.0049018	0.027592202	0.000947653	0.013386299	0.064575761	0.039055074	-0.006950664	0.005564207	-0.001751694	0.001985121	0.000942952	0.003358116	-0.007898969	0.000133182	0.000463226	0.002443499	-0.002254149	-0.002562931	0.002987393	0.001238906	-0.00912227	0.006195779	-0.005998693	-0.011469937	-0.015341226	-0.000925574	0.015117918	9.79075E-05	-0.000896012	0.003464875	-0.004849575
-0.00092694	-0.016444459	-0.001125909	-0.000351878	0.000463519	0.012069591	4.85542E-05	0.00606356	0.000954101	-0.033993116	0.003072448	-0.000919038	0.011894226	0.011307798	0.035002057	-0.005371171	0.005501767	0.02353786	-0.004973599	0.007281	-0.007623852	0.003870161	0.006726951	0.000696997	-0.014226267	0.001561658	-0.001813745	-0.004262093	-0.005647921	-0.001200153	-0.013412981	0.016520834	-0.000940278	-0.001944226	-0.047653047	0.006172127	0.000171179	0.006256819	-0.000168596	0.005957935	-0.038008043	0.013879216	-0.002861451	-0.006033716	-0.000511426	-0.00742021	-0.01012168	0.039777007	-0.000481742	-0.022253667	0.019434952	0.01915138	-0.016658839	0.025276933	-0.004716729	0.018245188	-0.002148924	-0.045379484	0.047311015	0.012806783	-0.005064087	0.01243256	0.019903232	-0.000428164	-0.014975748	4.37675E-05	0.008271076	0.032725768	0.005746453	0.002503317	-0.034124329	-0.001364455	0.000941141	0.01074213	-0.019719388	0.0361007	0.010162207	0.004395085	0.004794965	0.010577428	0.012696278	0.013106848	-0.003613382	0.03357183	0.014761043	0.000685321	0.00480492	-0.004647312	-0.003054965	0.00506021	0.018927119	-0.002688252	0.027599339	0.009517596	0.008075699	-0.00914654	0.000512175	0.006397718	-0.00013255	0.002280563	0.016218577	0.004982594	-0.000700172	-0.001284645	0.001034616	0.000205729	-0.000393002	0.014806441	0.014802089	-0.003637926	0.034354497	0.018940515	-0.006630269	-0.008906076	-0.002085205	0.000838281	0.001969794	-0.006238989	-0.000819086	0.006363757
0.009984118	0.009543847	-0.002868449	0.013315384	0.031318878	0.01146229	0.005345888	0.007495122	-0.005440317	0.023345714	-0.005794861	0.015148026	0.004055199	0.02456788	0.001397573	0.000317578	-0.002061941	-0.009399566	0.000739204	0.002329604	-0.004362944	0.006463819	-0.00869746	0.012084261	0.014347246	0.01418799	0.016476253	0.016173885	-0.009247088	0.008666562	0.000693412	-0.02845462	-0.016055921	0.020208914	-0.007694952	-0.012775235	-0.012400146	0.003796481	0.011101962	-0.001312098	-0.007335894	-0.016033573	0.012893791	-0.042059378	0.000336839	0.010143493	0.0068525	-0.007704325	0.00180511	0.015929683	-0.009031083	-0.010094807	0.005876421	0.005558627	0.010296213	0.028849768	0.019012277	0.011277076	0.002046864	-0.028769388	-0.012693061	-0.001032874	-0.004341557	0.005604307	-0.002117561	-0.000251989	-0.002302883	0.016283109	-0.003953743	0.011091998	-0.006582544	-0.007562753	-0.002078829	0.002094736	0.011011748	0.021737931	0.017946161	-0.010205908	1.98497E-05	0.007217153	0.01340204	0.004075948	0.000164374	0.035648954	0.008568466	-0.021905318	0.000356334	0.012292974	-0.020924681	-0.000796577	0.024127349	-0.001298937	0.020002839	0.029713675	0.027760459	-0.005662648	-0.002569827	0.000335981	0.004788017	-0.001284678	-0.000187558	-0.001035256	-7.36621E-05	0.001017685	-0.000619305	0.002034295	0.000996892	0.008982384	0.019331212	-0.002675259	0.008511358	0.005973661	-0.010440262	-0.033264632	-0.000412426	0.002607793	0.004560405	0.010711244	0.010968759	0.017609765
0.022922863	0.008276178	-0.002504702	-0.005490714	0.02191862	0.032432715	-0.000379986	-0.028565268	-0.001290513	-1.68223E-05	-0.00072036	-0.011619188	-0.002829987	-0.00341789	0.03498721	0.000145439	0.00111161	0.001279366	0.002780559	0.007652577	0.014195257	-0.005381389	-0.001438483	0.014626827	-0.002799953	0.021440483	0.005293809	-0.01220955	3.351E-05	0.007430859	0.002492481	-0.015251599	0.002526938	0.005247366	0.018856474	0.007940937	-0.018165193	-0.012157181	-0.001475389	-0.049894969	0.004198032	-0.00053909	-0.005437757	-0.012368391	-0.008845115	-0.006636102	0.002331546	-0.039639509	0.007139655	-0.000473441	-0.006085065	-0.024458136	-0.003084034	-0.000569001	-0.014853847	-0.020508083	0.059946844	0.009687814	-0.003292303	0.002924572	-0.032634905	-0.010043815	0.007114952	0.006294862	0.015828677	0.00126422	0.002798421	-0.016159143	-0.000176646	0.0058287	-0.01568703	-0.015251375	-0.004861285	0.004033248	0.025608445	0.009995336	0.015388572	-0.00932637	-0.000573996	-0.009288794	-0.003275275	0.000746383	0.000105208	0.033949935	-0.005897205	-0.0385088	0.01090451	0.017526086	-0.017515325	0.013191864	0.005308829	-0.004347416	0.020359005	0.03122543	0.033546893	0.00405594	0.003363225	0.000558056	0.010284298	-0.00788157	-0.005075228	0.001686251	6.12044E-05	-0.000680061	0.000244254	-0.004488226	-0.004882406	-0.002611627	0.002955809	-0.025242595	0.009334094	0.002646857	-0.008463636	-0.016834958	0.002006796	0.021496156	0.011301302	-0.001613514	0.01237031	0.023965462
-0.009506725	-0.004798579	-0.001918677	0.005901206	0.000187761	0.000225413	-0.020915383	-0.005386316	0.001118654	-0.011880532	-0.008041013	7.75021E-05	0.018269731	0.0004286	0.008300228	-0.003295768	-0.016335077	-0.046636666	0.001732963	-0.005151992	-0.002077258	-0.008260017	0.027325841	-0.010386597	0.014176846	0.048141772	0.013841858	0.002249495	-0.057675162	-0.004980372	0.00074648	0.000153289	0.008772551	0.000955528	-0.001045201	-0.00012036	-0.031217689	-0.007148265	-0.004126761	0.003457142	5.46506E-05	-0.018809207	-0.00605088	-0.022409955	0.000317997	-0.000420768	0.006920148	-0.018390653	-0.004322137	0.006989595	0.002389377	-0.000987305	-0.001400595	0.013018782	0.004000265	0.006313653	-0.003006896	0.014630336	-0.039920335	-0.015216565	-0.021049748	-0.0043616	-0.006127857	0.003406097	0.00316243	0.006640882	0.00257476	0.000810165	-0.002162271	0.002220043	-0.027847063	-0.006656781	-0.006298778	-0.003606811	0.020728202	0.01877669	0.009066164	-0.002785782	-0.000505207	-0.001787496	0.007310448	0.003223273	-0.000805469	0.024126716	-0.015463539	-0.029187003	0.006160689	0.02125499	-0.015430413	0.009874981	0.020868227	-0.005324033	0.016291821	0.030537553	0.037302649	-0.019230164	-0.00295737	0.005727252	0.003793636	-0.000906259	-0.007786047	0.000830864	0.000359038	4.91064E-05	0.004283821	0.000539257	-0.003430309	-0.00291325	0.012245272	-0.004959436	0.005013785	-0.006431217	-0.006142647	-0.021993277	-0.003227058	0.014320938	0.000493032	0.016962299	0.014676177	0.015441629
-0.008100271	-0.00029765	0.001279262	-0.010126081	0.027703813	0.000120066	0.006920436	0.014461372	-0.021936385	-0.002410276	0.000640648	-0.003409467	-0.003621692	0.002314454	0.001120578	-0.005738112	0.039396449	0.002246409	0.0167263	0.013237224	-0.002365893	-0.002438118	-0.005203867	0.000848148	0.003667445	-0.022059224	-0.000376151	0.035578706	-0.019917923	-0.021473065	-0.005896542	-0.005040092	0.00381496	0.003823817	0.005913109	0.003113288	-0.021012556	-0.030771475	-0.004665886	-0.01674357	-0.001600325	0.000201295	-0.030773574	-0.008830312	-0.009528059	-0.001068525	-0.000296266	0.004395403	0.010324075	-0.009231839	-0.016685755	-0.012631051	-0.014010556	-0.009703558	-0.002690074	0.000624074	-0.010627345	-0.030829387	0.009943015	-0.000746602	-0.031535951	-0.008559899	-0.000262562	0.002431418	0.00010779	0.001146733	0.004146375	-0.000380938	-0.007714492	0.007709879	-0.027659665	-0.001283761	-0.014587016	0.003042657	0.011647248	0.028346984	0.01824248	-0.001872472	-0.002355149	0.006317152	0.005458774	0.009244462	-0.001016409	0.041649299	0.002648453	-0.021215416	0.005922781	0.013862691	-0.017610636	0.01295416	0.03596351	0.002284952	0.017904947	0.037764754	0.036597468	0.005620738	0.004530285	0.001412027	0.00637931	-0.000793768	0.002234515	-0.000267991	0.000451014	0.000689738	0.004367879	0.006058675	-0.001374674	-0.001369982	0.020061987	-0.004230667	0.016242486	0.001114869	0.003966145	-0.023026071	-0.000799899	0.008871284	6.8747E-05	0.018735953	0.006201889	0.013462566
0.0113606	0.016181462	-0.010146218	0.031808656	-0.019378107	-0.006130714	-0.013317219	-0.009386346	0.012173138	0.016399977	0.030635328	0.000285517	0.006442118	0.010262985	-0.010027857	0.032045728	0.009263415	-0.000959441	0.015598731	-0.02118699	0.006079264	-0.010362469	-0.000645652	-0.000834146	-0.00052019	0.004931522	0.000534282	-0.003465126	-0.002603021	-0.001175155	0.011414617	-0.007710633	0.001812143	-0.006512014	0.011012803	-0.0113477	0.005371267	0.020043227	-0.024182157	0.030602981	0.001185677	-0.003069345	0.001950663	-0.001241993	0.004949051	0.005628079	-0.014025246	-0.000137596	-0.087245939	0.0116974	-0.016334936	0.004185148	0.001329664	-0.000137781	0.013513326	0.001802452	0.012604049	-0.002473201	0.001384644	0.002288854	-0.039714436	-0.000685976	0.014169385	0.004572216	-0.006950157	0.000968454	0.007745556	0.008034392	-0.005752209	0.000371762	-0.095728869	-0.008090688	-0.004712866	0.026851725	-0.0264581	0.006864277	0.00040841	-0.00017882	0.003843609	-0.010674749	0.030458313	0.017964017	-0.000475277	0.00775599	0.01952974	0.000803742	0.004273446	0.009530349	-0.001864137	-0.002193052	0.014528163	-0.001278357	0.016622928	0.025820921	0.010454013	-0.024117374	0.005737535	0.019342361	-0.004108109	0.010344232	-0.009215949	0.006334788	0.003736098	-0.000884951	-4.85844E-05	0.003375033	-0.007243904	0.013829226	0.011783001	-0.007052086	0.007089901	0.02491285	-0.002950921	-0.004815794	0.001377186	-0.018501779	0.003303592	0.00396986	0.031761243	-0.002393665
0.018549481	0.005939926	0.020198466	0.005761889	-0.027223913	-0.006605246	-0.004378468	-0.002190538	0.023220475	-0.013445828	0.007599111	0.007266386	0.001764165	-0.016796992	0.049321424	0.030825248	-0.007894543	0.038812932	0.005675835	-0.062921432	0.028741694	-0.000613065	-0.010246338	-0.005322816	-0.001252968	0.001841229	0.00416728	0.005564612	0.000166139	-4.82632E-05	-0.004192111	0.005260461	0.010361507	0.007283451	-0.004445243	-0.00289624	0.000208358	-0.000465389	0.019335888	-0.001222775	0.006712779	0.019354837	-0.000903913	-0.001326479	0.000807427	0.002009986	-0.011322716	-0.000385485	0.007144657	0.016926471	0.01435388	-0.001130566	-0.00435198	-0.043520605	-0.003114931	0.000565596	-0.007185387	0.00060775	-0.033095503	-0.000776812	-0.01623706	-0.017801366	0.016203513	0.004358799	-0.008713439	0.003616404	0.000227406	0.02148403	0.000651223	0.002033569	-0.026188793	-0.007582499	0.000440962	-0.005557711	0.031107685	0.005956209	0.018241226	-0.002825077	-0.002162948	0.009888133	0.012612187	0.009094571	0.003456723	0.040154409	0.021464733	-0.019057812	0.004843273	0.015852957	0.000879435	0.005146192	0.016084202	0.001857093	0.030086269	0.018683893	0.044553369	0.010725176	-0.002189036	0.009381561	0.003535197	0.000302087	0.005001001	-0.021000506	0.00055799	-0.000554086	0.00997085	0.00457548	9.2364E-06	0.002133366	0.027738973	-0.013992051	0.012930365	-0.014561858	-0.004928138	-0.011122566	-0.001755651	0.025040332	0.00242675	0.00523382	-0.000611427	0.028251196
